kl,recons
2.7326364517211914,19828.978515625
2.8141746520996094,19738.931640625
3.0306179523468018,19778.154296875
3.012770652770996,19790.314453125
2.7628490924835205,19698.568359375
2.661937952041626,19794.65625
2.672321319580078,19825.330078125
2.7582831382751465,20325.0078125
3.0126168727874756,19650.39453125
2.871687889099121,19979.935546875
2.746689796447754,19722.0546875
2.6863040924072266,19846.51953125
2.732990026473999,19671.189453125
2.873025894165039,19787.49609375
3.004972219467163,19920.57421875
2.852611780166626,19891.30078125
2.7361433506011963,19894.53515625
2.651251792907715,20154.388671875
2.7702364921569824,19753.642578125
2.9214885234832764,19631.123046875
3.0110373497009277,19851.833984375
2.8969764709472656,19684.79296875
2.7968785762786865,19988.09375
2.804385185241699,19904.125
2.8435473442077637,19863.080078125
2.900547981262207,19816.501953125
3.005260705947876,19569.828125
2.885016441345215,19934.576171875
2.8137803077697754,19819.70703125
2.8159127235412598,19629.6953125
2.869638204574585,19647.947265625
2.909078598022461,19749.796875
2.9263994693756104,19480.890625
2.8750436305999756,19583.212890625
2.8427693843841553,20013.376953125
2.838252067565918,19789.40625
2.868488311767578,19643.0078125
2.9181792736053467,19860.830078125
2.973788022994995,19936.736328125
2.9248416423797607,19689.462890625
2.944667100906372,19869.640625
2.8471484184265137,19841.400390625
2.855081796646118,19184.90625
2.9386379718780518,19653.140625
3.0349228382110596,19705.400390625
2.939608097076416,19996.716796875
2.7789125442504883,20071.54296875
2.7819664478302,19657.041015625
2.8124964237213135,20030.189453125
3.009528636932373,20053.6171875
3.0145280361175537,19839.61328125
2.886627435684204,19955.12890625
2.791640520095825,19534.416015625
2.7826452255249023,19891.064453125
2.9098520278930664,19577.3125
2.897045135498047,19762.623046875
2.9298412799835205,19913.048828125
2.7892088890075684,19871.962890625
2.7595252990722656,19827.015625
2.810131072998047,19924.474609375
2.8453164100646973,19781.90234375
2.8974928855895996,19909.212890625
2.827406167984009,19714.095703125
2.8185997009277344,19949.83203125
2.918316125869751,19554.32421875
2.948735237121582,20121.240234375
2.9296109676361084,19353.16796875
2.835625648498535,19920.173828125
2.830585479736328,19688.169921875
2.904076337814331,19702.111328125
2.942446231842041,19864.083984375
2.9283738136291504,19947.615234375
2.9263617992401123,19431.337890625
2.842982053756714,19964.77734375
2.8078858852386475,19820.166015625
2.835448741912842,19804.455078125
2.9111602306365967,19516.705078125
2.8706696033477783,20139.828125
2.816520929336548,19584.15234375
2.7692666053771973,19884.67578125
2.806436777114868,19595.548828125
2.903778314590454,19550.720703125
2.9540679454803467,19625.7578125
2.8440346717834473,19805.26171875
2.755290985107422,19953.85546875
2.847503900527954,19896.994140625
2.849898099899292,19885.0390625
2.826794385910034,19831.326171875
2.8721764087677,19374.189453125
2.8648667335510254,19851.943359375
2.8899941444396973,19904.8125
2.905815362930298,19810.83203125
2.8698530197143555,19776.724609375
2.8437440395355225,19535.041015625
2.7622289657592773,19912.712890625
2.888150215148926,19494.638671875
2.9510278701782227,19773.044921875
2.9562458992004395,19611.685546875
2.8354618549346924,19765.912109375
2.8311879634857178,20030.068359375
2.8879027366638184,19867.5625
2.9584860801696777,19641.501953125
3.0481808185577393,19848.111328125
2.941551685333252,19719.349609375
2.8409264087677,19840.71484375
2.7825777530670166,19693.80078125
2.8621065616607666,19553.62890625
2.811694622039795,20180.14453125
2.8691112995147705,19787.650390625
2.982801914215088,19410.23046875
2.8792104721069336,19897.865234375
2.7827696800231934,19692.796875
2.793118953704834,19841.8671875
2.7761974334716797,19891.83203125
2.8675377368927,19915.158203125
2.921992540359497,19388.369140625
2.80698823928833,19943.1171875
2.737406015396118,19869.7734375
2.684797525405884,19772.04296875
2.7577779293060303,19517.791015625
2.8479244709014893,19965.013671875
2.8310182094573975,19293.138671875
2.7525393962860107,20147.451171875
2.8718583583831787,19600.142578125
2.7963294982910156,19907.046875
2.8937082290649414,19660.322265625
2.8891348838806152,19601.234375
2.8701553344726562,19850.572265625
2.8252060413360596,20013.31640625
2.84096360206604,19675.8984375
2.8918840885162354,19687.404296875
2.8203675746917725,19707.390625
2.8327646255493164,19806.40625
2.8692514896392822,19886.193359375
2.8551077842712402,19512.0078125
2.7520241737365723,19940.310546875
2.8182411193847656,19677.83984375
2.8413524627685547,19855.90234375
2.855156183242798,19626.42578125
2.8358213901519775,19775.599609375
2.8536624908447266,19728.388671875
2.8390347957611084,19909.5078125
2.9523770809173584,19947.701171875
2.925246238708496,19565.62109375
2.841594934463501,19976.37890625
2.7801101207733154,19861.513671875
2.847759962081909,19847.623046875
2.8900787830352783,19695.736328125
2.881422281265259,19588.41796875
2.9069623947143555,19545.34375
2.841473340988159,19557.9765625
2.851820230484009,19526.609375
2.8830204010009766,20077.6953125
2.8911941051483154,19680.048828125
2.844778299331665,19404.890625
2.8063790798187256,19582.013671875
2.8370273113250732,19645.638671875
2.788026809692383,19802.5703125
2.8264524936676025,19933.58984375
2.7651939392089844,19771.185546875
2.8237576484680176,19877.69921875
2.7771711349487305,19655.0
2.740414619445801,19792.40234375
2.8615691661834717,19688.689453125
2.898251533508301,19551.26953125
2.7422003746032715,19879.57421875
2.601393222808838,19920.712890625
2.7366158962249756,19581.869140625
2.8227202892303467,19531.064453125
2.828847885131836,20140.00390625
2.7541534900665283,20084.66796875
2.7165544033050537,19611.736328125
2.686636209487915,19679.8046875
2.696072578430176,20060.37109375
2.7934460639953613,19957.109375
2.882082462310791,19633.7578125
2.871180534362793,19853.849609375
2.8187994956970215,19817.5
2.7909722328186035,20010.099609375
2.836527109146118,19507.748046875
2.8903696537017822,19426.650390625
2.8530261516571045,19815.0
2.922342538833618,19685.099609375
2.813485622406006,19800.57421875
2.78818678855896,19851.61328125
2.8548271656036377,19598.146484375
2.9295005798339844,19939.064453125
2.976266622543335,19550.404296875
2.8546483516693115,19448.5625
2.8592090606689453,19850.8828125
2.8695545196533203,19804.037109375
2.8349227905273438,19990.900390625
2.845029592514038,19802.55078125
2.8462369441986084,19504.853515625
2.842315912246704,19431.953125
2.7981464862823486,19960.974609375
2.777156352996826,19471.591796875
2.800534248352051,19638.552734375
2.800445795059204,19661.06640625
2.7450461387634277,20065.009765625
2.746396541595459,19900.42578125
2.731861114501953,19812.677734375
2.761388063430786,19593.974609375
2.8570632934570312,19847.26171875
2.784162759780884,19738.451171875
2.7936110496520996,19353.748046875
2.7630727291107178,20198.712890625
2.8362021446228027,19553.798828125
2.8405208587646484,19635.201171875
2.722505807876587,19743.111328125
2.6888816356658936,19958.044921875
2.6834940910339355,19749.025390625
2.792548894882202,19491.39453125
2.8629119396209717,19697.662109375
2.8137075901031494,19541.998046875
2.7003023624420166,19872.70703125
2.602128744125366,20254.875
2.65122127532959,20016.75390625
2.7250473499298096,19743.150390625
2.8065545558929443,19903.82421875
2.806992530822754,19645.544921875
2.667492389678955,19404.736328125
2.650721788406372,19629.474609375
2.6939775943756104,19373.6796875
2.750699520111084,20148.28515625
2.798161745071411,20088.810546875
2.7661726474761963,19548.4921875
2.6624698638916016,20007.7578125
2.680379629135132,19576.853515625
2.763442277908325,19907.392578125
2.87150239944458,20161.873046875
2.768324136734009,19720.73828125
2.6552789211273193,20094.95703125
2.7132561206817627,19919.248046875
2.775024652481079,19344.5703125
2.7993452548980713,19748.138671875
2.8087029457092285,19707.837890625
2.744178295135498,19953.369140625
2.7386906147003174,19707.68359375
2.8036656379699707,19519.66796875
2.7627573013305664,19932.6171875
2.8476316928863525,19830.8046875
2.7956247329711914,19767.060546875
2.806162118911743,19456.40625
2.8412585258483887,19562.001953125
2.782822608947754,19518.802734375
2.729660987854004,20134.216796875
2.7294673919677734,19942.349609375
2.699528455734253,19799.056640625
2.6873557567596436,19719.583984375
2.6793289184570312,19722.189453125
2.76688551902771,19742.580078125
2.870931625366211,19332.318359375
2.7307798862457275,19984.3515625
2.6460790634155273,19638.17578125
2.6909193992614746,19871.708984375
2.7169878482818604,19928.814453125
2.8026044368743896,19603.890625
2.7836217880249023,19905.59375
2.782620906829834,19830.248046875
2.753154754638672,19693.626953125
2.749303102493286,19835.978515625
2.731983184814453,19666.583984375
2.740652084350586,19730.630859375
2.802126407623291,19590.255859375
2.704756259918213,19516.224609375
2.6626508235931396,19835.875
2.7128472328186035,19690.71484375
2.778642416000366,19961.861328125
2.772618293762207,19989.2890625
2.7786035537719727,19649.3515625
2.7189836502075195,20001.177734375
2.8058998584747314,19644.55078125
2.7963101863861084,19540.15625
2.7850964069366455,19495.880859375
2.7234513759613037,19673.15625
2.685384750366211,19867.2578125
2.6973068714141846,19562.580078125
2.733619213104248,19953.541015625
2.767040491104126,19509.240234375
2.722094774246216,20094.853515625
2.6868507862091064,19719.59375
2.6641838550567627,19650.32421875
2.7090117931365967,19719.2578125
2.6689140796661377,19980.34375
2.6950531005859375,19933.775390625
2.78230619430542,19628.69140625
2.6923747062683105,19877.173828125
2.715433120727539,19763.021484375
2.738852024078369,19697.326171875
2.772886037826538,19532.40234375
2.7625250816345215,19928.08203125
2.7591607570648193,19763.775390625
2.7226555347442627,19819.7109375
2.729938507080078,19718.04296875
2.7803847789764404,19529.41796875
2.783100128173828,19758.689453125
2.734039068222046,19815.04296875
2.697911024093628,19664.22265625
2.772298812866211,19348.373046875
2.754592180252075,20263.7265625
2.7690269947052,19477.001953125
2.740752935409546,19497.564453125
2.7411773204803467,20011.703125
2.79270076751709,19799.380859375
2.866267442703247,19554.35546875
2.823392391204834,19513.384765625
2.762648105621338,19884.88671875
2.8229146003723145,19869.095703125
2.8191373348236084,19933.1328125
2.7913246154785156,19877.19140625
2.8178584575653076,19512.8125
2.727194309234619,19924.76953125
2.757920026779175,19788.576171875
2.803870677947998,19803.16796875
2.7656869888305664,19873.71875
2.7372939586639404,19614.453125
2.6802444458007812,20068.525390625
2.7797584533691406,19496.314453125
2.8357865810394287,19603.455078125
2.773989200592041,19794.0078125
2.7654449939727783,19882.205078125
2.7673399448394775,19633.39453125
2.762176752090454,19818.25
2.7684288024902344,19784.400390625
2.747047185897827,19701.888671875
2.7817819118499756,19425.033203125
2.7373640537261963,19897.8203125
2.724691867828369,19674.271484375
2.7410781383514404,19981.603515625
2.777038812637329,19519.947265625
2.7776129245758057,19646.986328125
2.660411834716797,19900.7734375
2.7510976791381836,19930.34375
2.826608657836914,19545.091796875
2.7921721935272217,19477.580078125
2.6888625621795654,19783.1953125
2.7083659172058105,20008.83203125
2.691053867340088,19786.95703125
2.7304763793945312,19832.359375
2.800478458404541,19593.927734375
2.7661211490631104,19798.951171875
2.7770121097564697,19740.814453125
2.7551968097686768,19713.615234375
2.799612283706665,19651.4140625
2.7529633045196533,19827.4296875
2.765505313873291,19559.884765625
2.747344732284546,19578.4296875
2.7595627307891846,20031.486328125
2.7845828533172607,19763.23046875
2.7348430156707764,19647.404296875
2.81073260307312,19665.513671875
2.729743480682373,20141.48046875
2.7255842685699463,19780.1015625
2.7083139419555664,19491.625
2.6677160263061523,19502.39453125
2.751807928085327,19835.837890625
2.7180285453796387,19876.048828125
2.644252061843872,19775.556640625
2.656315326690674,19556.7109375
2.715472459793091,19918.068359375
2.7312655448913574,19477.439453125
2.7519030570983887,19753.373046875
2.8118066787719727,20059.837890625
2.812286615371704,19660.177734375
2.8271381855010986,19675.486328125
2.735072612762451,19735.185546875
2.798994541168213,19521.849609375
2.859013795852661,19913.2578125
2.7549901008605957,20000.76171875
2.743299961090088,19515.087890625
2.646864414215088,19924.271484375
2.7009785175323486,20025.5078125
2.748614549636841,19523.830078125
2.6914780139923096,19853.6328125
2.6828441619873047,19506.126953125
2.635442018508911,20051.1171875
2.6935367584228516,19560.076171875
2.8145339488983154,19547.955078125
2.7498698234558105,19985.5703125
2.646803855895996,19616.376953125
2.5777995586395264,19912.185546875
2.6202547550201416,20181.783203125
2.8896868228912354,19817.390625
2.816498041152954,19842.818359375
2.7029504776000977,19709.185546875
2.6533095836639404,19880.91015625
2.7155206203460693,19641.310546875
2.7278995513916016,19671.34375
2.8214683532714844,19619.138671875
2.8439888954162598,19519.458984375
2.7422027587890625,19726.025390625
2.7273755073547363,19782.029296875
2.77813458442688,19667.927734375
2.8064188957214355,19875.453125
2.7794554233551025,19773.94921875
2.6969521045684814,19893.921875
2.7136802673339844,19360.859375
2.6933672428131104,19947.953125
2.7284657955169678,19691.48046875
2.72001051902771,19719.939453125
2.6973166465759277,19810.34375
2.681490659713745,20101.119140625
2.647900342941284,19847.486328125
2.6438679695129395,19797.9296875
2.684206962585449,19760.95703125
2.669285535812378,19614.423828125
2.658287763595581,19918.78515625
2.6195363998413086,19643.236328125
2.5638058185577393,19468.828125
2.6308724880218506,19452.953125
2.678532838821411,19964.763671875
2.6733274459838867,19770.255859375
2.6134278774261475,19548.17578125
2.53344988822937,19625.25
2.52437686920166,20101.318359375
2.6107583045959473,19528.744140625
2.6553666591644287,19720.59765625
2.692601203918457,19640.03125
2.6101770401000977,19865.712890625
2.5674021244049072,19620.83203125
2.562385320663452,19711.236328125
2.6206071376800537,19979.427734375
2.708906650543213,19676.728515625
2.6628353595733643,19527.751953125
2.571014881134033,19998.931640625
2.586350202560425,19863.111328125
2.6336216926574707,19844.59375
2.6985268592834473,19755.53125
2.748588800430298,19392.5078125
2.7247421741485596,19847.671875
2.6122357845306396,20250.66796875
2.6158010959625244,19677.322265625
2.701042652130127,19759.505859375
2.785968065261841,19479.947265625
2.7912633419036865,19570.0546875
2.69400954246521,19893.86328125
2.6215455532073975,19708.208984375
2.658261775970459,19756.796875
2.7894041538238525,19552.388671875
2.7658486366271973,19764.912109375
2.67056941986084,19877.841796875
2.5953752994537354,19565.884765625
2.7055912017822266,19839.013671875
2.7392990589141846,19397.001953125
2.7151858806610107,20185.8671875
2.661053419113159,19857.576171875
2.625011444091797,19898.412109375
2.6881258487701416,19883.69140625
2.6910858154296875,19820.1171875
2.6873018741607666,19248.794921875
2.638704776763916,19954.708984375
2.7036240100860596,19727.376953125
2.7264082431793213,19514.01953125
2.6999199390411377,19930.388671875
2.682175636291504,19565.728515625
2.6286213397979736,19930.66796875
2.6863646507263184,19646.296875
2.653059959411621,19689.669921875
2.6164252758026123,19813.103515625
2.635150671005249,19495.009765625
2.683227777481079,19759.208984375
2.6765296459198,19739.29296875
2.67488169670105,19825.943359375
2.665182590484619,19767.205078125
2.644829034805298,19528.9140625
2.6365437507629395,20082.443359375
2.7612996101379395,19795.916015625
2.7221550941467285,19440.8203125
2.6200151443481445,19727.337890625
2.6270644664764404,19765.75
2.644479751586914,19394.130859375
2.701740264892578,19996.8203125
2.7029242515563965,19665.935546875
2.650616407394409,19751.599609375
2.5757250785827637,19920.43359375
2.6694633960723877,19891.498046875
2.6790730953216553,19583.953125
2.724318027496338,19405.625
2.631758451461792,19871.40234375
2.5987484455108643,19950.744140625
2.6232988834381104,19821.509765625
2.669706106185913,19437.8984375
2.626112937927246,19678.685546875
2.6025190353393555,19775.087890625
2.597905397415161,19832.888671875
2.6379010677337646,19874.650390625
2.665132999420166,19784.12890625
2.628551959991455,19507.654296875
2.6414883136749268,20104.826171875
2.6240668296813965,19629.74609375
2.6678788661956787,19555.767578125
2.725740909576416,19496.900390625
2.7223615646362305,19205.51171875
2.612339973449707,20293.62109375
2.6185264587402344,19924.3125
2.615798234939575,19864.2421875
2.7282168865203857,19746.576171875
2.6518681049346924,19686.568359375
2.601059675216675,19612.3671875
2.551133871078491,19969.400390625
2.5871293544769287,19861.392578125
2.6241812705993652,19737.5078125
2.6068341732025146,19645.328125
2.5639286041259766,19764.93359375
2.5963056087493896,19914.513671875
2.667971611022949,19724.185546875
2.7547478675842285,19655.3359375
2.689307451248169,19627.513671875
2.5943524837493896,19622.13671875
2.5921854972839355,19816.083984375
2.6432511806488037,19642.888671875
2.6594903469085693,19642.08203125
2.574000120162964,19891.734375
2.593437671661377,19861.17578125
2.5906550884246826,19537.84765625
2.66695499420166,19929.1796875
2.6697452068328857,19781.169921875
2.655069351196289,19921.7265625
2.6271326541900635,19569.439453125
2.6055233478546143,19663.498046875
2.6718199253082275,19734.52734375
2.7130699157714844,19556.4453125
2.6331233978271484,19889.5546875
2.599398136138916,19632.537109375
2.568441867828369,19438.34375
2.545232057571411,20258.873046875
2.649747610092163,19546.37109375
2.681445360183716,19904.400390625
2.6548547744750977,19252.212890625
2.5900275707244873,20069.091796875
2.5469980239868164,19780.79296875
2.610964059829712,20058.26953125
2.6191561222076416,19641.224609375
2.6277246475219727,19713.982421875
2.6299805641174316,19817.10546875
2.557161569595337,19920.1953125
2.554560899734497,19715.130859375
2.617957592010498,19591.75
2.7050700187683105,19321.697265625
2.617560863494873,19686.2578125
2.536468744277954,19628.751953125
2.4619767665863037,19699.111328125
2.5112197399139404,19791.78125
2.5760438442230225,19698.09375
2.610578775405884,19548.173828125
2.536318302154541,19755.98828125
2.5293760299682617,19798.595703125
2.5370779037475586,19921.6796875
2.5490317344665527,19819.6875
2.634099245071411,19762.96875
2.705505132675171,19858.732421875
2.623548746109009,19907.021484375
2.628546714782715,19288.60546875
2.5354621410369873,19732.302734375
2.6878819465637207,19429.921875
2.7068567276000977,19829.203125
2.58498215675354,20198.171875
2.530566453933716,20239.626953125
2.533717393875122,19530.388671875
2.584303617477417,19812.9453125
2.7394461631774902,19652.60546875
2.7193870544433594,19611.3984375
2.659559726715088,19442.638671875
2.56831431388855,19745.701171875
2.583183526992798,19987.216796875
2.6665329933166504,19491.4296875
2.6296794414520264,19906.185546875
2.6745073795318604,19580.833984375
2.657547950744629,19954.310546875
2.5781912803649902,19913.3046875
2.607097625732422,19372.166015625
2.5796828269958496,19819.5234375
2.6278023719787598,19515.17578125
2.662869691848755,19714.564453125
2.584484338760376,19577.212890625
2.547546863555908,20416.72265625
2.6582937240600586,19704.69140625
2.7198164463043213,19982.560546875
2.6619441509246826,19918.044921875
2.597105026245117,19496.328125
2.4597315788269043,20198.740234375
2.5561585426330566,19736.0078125
2.627631664276123,19774.73828125
2.6788763999938965,19947.33203125
2.622558832168579,19618.736328125
2.547520399093628,19852.47265625
2.5091400146484375,19590.00390625
2.5800628662109375,19854.59375
2.7020111083984375,19606.603515625
2.7013165950775146,19539.00390625
2.6111485958099365,19691.8515625
2.567636251449585,19418.287109375
2.6087281703948975,19891.86328125
2.693629026412964,19794.14453125
2.6551880836486816,19740.513671875
2.6206159591674805,19893.3984375
2.582690954208374,19789.44921875
2.6439952850341797,19520.435546875
2.655252456665039,19723.078125
2.668334722518921,19909.275390625
2.549645185470581,19924.01953125
2.6294572353363037,19735.02734375
2.6416468620300293,19619.533203125
2.7023465633392334,19643.365234375
2.6254918575286865,19603.73046875
2.588503122329712,19855.416015625
2.5593481063842773,20030.9375
2.6296563148498535,19522.0390625
2.617759943008423,19413.248046875
2.5608129501342773,19854.6953125
2.5780158042907715,19962.48828125
2.5425937175750732,19919.578125
2.612043619155884,19950.310546875
2.6469128131866455,19211.375
2.624285936355591,19742.470703125
2.5988504886627197,20036.203125
2.557487964630127,19637.470703125
2.5990195274353027,19749.501953125
2.615978240966797,19683.71875
2.681103467941284,19458.53515625
2.654095411300659,19476.623046875
2.637497663497925,19594.10546875
2.5786681175231934,19588.451171875
2.5786850452423096,19782.1328125
2.648940324783325,19806.783203125
2.606449604034424,20102.177734375
2.5873262882232666,19489.662109375
2.5423080921173096,20090.103515625
2.6221132278442383,19644.72265625
2.693071126937866,19984.0234375
2.700194835662842,19765.771484375
2.6226091384887695,19923.2421875
2.5711874961853027,20037.779296875
2.566225528717041,19969.611328125
2.6345086097717285,19737.302734375
2.6546120643615723,19631.4765625
2.6219851970672607,19468.888671875
2.4930152893066406,19676.384765625
2.519912004470825,19763.04296875
2.6168665885925293,19540.8046875
2.7003109455108643,19517.322265625
2.5547003746032715,19628.568359375
2.396030902862549,20308.837890625
2.404208183288574,20175.21875
2.529665470123291,19810.314453125
2.662853240966797,19602.46875
2.584230899810791,19843.3828125
2.533273696899414,19515.412109375
2.5067715644836426,19822.6171875
2.5802247524261475,19715.154296875
2.6364734172821045,19765.001953125
2.6770260334014893,19973.623046875
2.590982437133789,19642.015625
2.6361684799194336,19623.62890625
2.5934090614318848,19892.794921875
2.6388192176818848,19476.564453125
2.6790530681610107,19455.3515625
2.657810688018799,19788.3203125
2.5323238372802734,19857.6953125
2.473785161972046,19873.376953125
2.593108892440796,19874.076171875
2.580646514892578,19861.916015625
2.5903139114379883,19499.84375
2.5245726108551025,19580.771484375
2.531914472579956,19590.4765625
2.5810189247131348,19917.681640625
2.6748878955841064,19951.638671875
2.6701927185058594,19473.138671875
2.594352960586548,19691.0390625
2.564927816390991,19933.935546875
2.5523316860198975,19852.759765625
2.676509380340576,19417.826171875
2.621938943862915,19784.9765625
2.5367205142974854,19914.6171875
2.507061243057251,19843.291015625
2.4204301834106445,19778.6953125
2.480135440826416,19677.572265625
2.5821635723114014,19926.265625
2.5809996128082275,19642.076171875
2.4752883911132812,19659.19921875
2.404315948486328,19729.31640625
2.4633548259735107,20064.837890625
2.5334813594818115,19504.052734375
2.5661773681640625,19801.193359375
2.5853185653686523,19731.19140625
2.523319721221924,19935.623046875
2.5019290447235107,19673.33203125
2.5238735675811768,19750.072265625
2.6143205165863037,19640.35546875
2.6072866916656494,19680.576171875
2.5089728832244873,19722.15625
2.440403461456299,19980.783203125
2.5158350467681885,19345.478515625
2.5847103595733643,19665.501953125
2.536626100540161,19855.755859375
2.493053436279297,19423.802734375
2.4611363410949707,19867.615234375
2.440350294113159,19937.46875
2.5418224334716797,19834.54296875
2.5987813472747803,19875.501953125
2.6130030155181885,19504.1953125
2.5653393268585205,19715.814453125
2.4589712619781494,19725.23046875
2.4858763217926025,19757.193359375
2.531425952911377,19975.435546875
2.5180745124816895,20134.3203125
2.600860595703125,19513.203125
2.494072198867798,19792.291015625
2.5132477283477783,19520.8203125
2.5186080932617188,19679.48046875
2.585374593734741,19536.390625
2.5641653537750244,19778.646484375
2.537318468093872,19882.51953125
2.5194649696350098,19437.2734375
2.493886947631836,20006.10546875
2.541123151779175,19930.17578125
2.54146409034729,19875.8046875
2.530284881591797,19110.234375
2.4336366653442383,20012.08984375
2.4193267822265625,19662.587890625
2.388543128967285,19820.53515625
2.461361885070801,19970.990234375
2.4898242950439453,19693.525390625
2.448535919189453,19515.63671875
2.4799447059631348,19720.517578125
2.449439287185669,19837.5
2.47270131111145,19912.666015625
2.427402973175049,19694.3671875
2.445441246032715,19654.03515625
2.5277225971221924,19625.98046875
2.538158416748047,19908.45703125
2.521538257598877,19511.8828125
2.4387319087982178,20049.93359375
2.4660604000091553,19760.787109375
2.5515458583831787,19941.443359375
2.593010663986206,19588.212890625
2.5795881748199463,19674.25
2.5961170196533203,19891.359375
2.574075937271118,19660.697265625
2.608386993408203,19387.189453125
2.5788371562957764,19852.41015625
2.598944902420044,19425.458984375
2.5879592895507812,19935.998046875
2.593818426132202,19728.630859375
2.586993932723999,19765.8125
2.633915901184082,19607.380859375
2.547297716140747,19645.0390625
2.561160087585449,19859.119140625
2.5376884937286377,19671.04296875
2.541290283203125,19531.8984375
2.504913330078125,19749.626953125
2.515324115753174,19951.095703125
2.5537807941436768,19821.76953125
2.53621506690979,19677.810546875
2.4876365661621094,19873.14453125
2.430804967880249,19637.623046875
2.436589002609253,19388.1328125
2.495344400405884,19931.712890625
2.5212321281433105,19639.03125
2.4563233852386475,19622.455078125
2.4188644886016846,19705.1171875
2.419125556945801,19722.998046875
2.415026903152466,19659.81640625
2.5089735984802246,19882.72265625
2.535487651824951,20033.953125
2.4540159702301025,19471.62890625
2.422154188156128,20200.8046875
2.445111036300659,19444.962890625
2.531653881072998,19581.5703125
2.4928324222564697,19715.650390625
2.491523504257202,19630.31640625
2.4689602851867676,19995.935546875
2.5586366653442383,19779.763671875
2.625128746032715,19558.33203125
2.5870611667633057,19481.740234375
2.522488832473755,19751.625
2.5793442726135254,19215.767578125
2.533083915710449,19844.474609375
2.5184507369995117,20004.4765625
2.5187463760375977,19936.7890625
2.568249464035034,19461.826171875
2.4922659397125244,20197.296875
2.5545670986175537,19638.58984375
2.534133195877075,19571.912109375
2.543206214904785,19709.107421875
2.517658233642578,19769.310546875
2.4723241329193115,19671.478515625
2.5041682720184326,19623.5546875
2.514497756958008,19702.134765625
2.5156500339508057,19701.529296875
2.4899606704711914,19571.423828125
2.5248770713806152,19347.3203125
2.469175100326538,19656.533203125
2.5158729553222656,19926.5
2.554729461669922,19537.263671875
2.449660062789917,19873.298828125
2.4949865341186523,19875.185546875
2.543450355529785,19514.3671875
2.5103533267974854,20311.900390625
2.5302133560180664,19690.59375
2.5796878337860107,19596.328125
2.5578224658966064,19741.6953125
2.5948750972747803,19642.138671875
2.5036187171936035,19698.486328125
2.4967336654663086,19866.013671875
2.5048654079437256,19982.525390625
2.588487148284912,19381.60546875
2.5260605812072754,19744.111328125
2.5379343032836914,19958.03125
2.4828240871429443,19561.369140625
2.491560459136963,19798.552734375
2.513018846511841,19972.60546875
2.5218629837036133,19736.6640625
2.451751470565796,19574.896484375
2.4325926303863525,19930.98828125
2.5269577503204346,19695.25
2.507523536682129,19670.3046875
2.46408748626709,19643.212890625
2.433123826980591,19554.40625
2.4214589595794678,19709.4375
2.4927308559417725,19738.029296875
2.4658524990081787,19870.328125
2.415839195251465,19774.505859375
2.47847318649292,19173.095703125
2.4323818683624268,20055.1953125
2.477337598800659,19602.494140625
2.4732956886291504,19973.00390625
2.4951012134552,19749.486328125
2.521477699279785,19746.068359375
2.5246081352233887,19570.189453125
2.502828598022461,19866.982421875
2.4886560440063477,19558.162109375
2.5530614852905273,19735.89453125
2.5310420989990234,19878.427734375
2.5564286708831787,19744.427734375
2.6275811195373535,19347.59375
2.5243425369262695,19427.482421875
2.5229482650756836,19920.453125
2.497729539871216,19926.33203125
2.4669501781463623,19751.9296875
2.48148250579834,19674.64453125
2.4685072898864746,19507.95703125
2.412053108215332,19580.67578125
2.381080389022827,19882.59375
2.427020788192749,20025.96875
2.4268321990966797,19610.345703125
2.4609813690185547,19943.3671875
2.4294819831848145,20111.470703125
2.468108892440796,19390.701171875
2.4739603996276855,19485.923828125
2.4868173599243164,19798.904296875
2.4764721393585205,19449.1796875
2.462555170059204,19575.689453125
2.4723856449127197,19628.77734375
2.4686992168426514,19787.193359375
2.4911177158355713,19844.9375
2.4522316455841064,19691.978515625
2.446077585220337,19669.76171875
2.384476900100708,19784.802734375
2.3789737224578857,19808.736328125
2.3504841327667236,19697.828125
2.395484685897827,20275.6171875
2.398588180541992,20017.923828125
2.4365036487579346,19727.060546875
2.413658857345581,19364.41796875
2.409053087234497,19552.923828125
2.504941463470459,19756.15625
2.5186820030212402,19518.736328125
2.5000600814819336,19950.470703125
2.3678834438323975,19693.107421875
2.449720859527588,19524.501953125
2.486445665359497,19881.630859375
2.513807535171509,19923.45703125
2.5215554237365723,19714.90625
2.406254768371582,20070.822265625
2.4396703243255615,20195.34375
2.524611234664917,19143.244140625
2.541374444961548,19740.955078125
2.537778377532959,19740.95703125
2.4502813816070557,19391.748046875
2.3805692195892334,19840.060546875
2.345583438873291,20038.583984375
2.408625841140747,19633.251953125
2.4775736331939697,19406.01953125
2.543492555618286,19669.830078125
2.4376466274261475,19704.873046875
2.3547301292419434,19824.20703125
2.407165288925171,19766.70703125
2.402554512023926,19757.369140625
2.4083149433135986,19942.861328125
2.362734317779541,20282.732421875
2.396289587020874,19858.71875
2.377545118331909,19648.2421875
2.3737895488739014,19700.486328125
2.444821834564209,19637.990234375
2.441272020339966,19993.35546875
2.4571831226348877,19599.296875
2.5372607707977295,19648.2421875
2.5858092308044434,19559.162109375
2.58328914642334,19389.076171875
2.5636253356933594,19585.337890625
2.563685655593872,19462.798828125
2.536341905593872,19738.904296875
2.515235185623169,20045.5078125
2.4659225940704346,19756.728515625
2.484226942062378,19616.392578125
2.485914707183838,19744.60546875
