kl,recons
0.13725106418132782,435.07977294921875
0.3312918543815613,386.1551818847656
0.16171512007713318,452.3121643066406
0.2085636407136917,460.59820556640625
0.16386441886425018,430.74395751953125
0.19997575879096985,452.3239440917969
0.184968963265419,438.6384582519531
0.18764741718769073,417.9141845703125
0.13526339828968048,411.48223876953125
0.134479358792305,418.5138854980469
0.17552655935287476,424.70684814453125
0.1545238047838211,424.9317321777344
0.2700606882572174,437.87603759765625
0.14713747799396515,431.5711364746094
0.17328901588916779,418.504638671875
0.17413918673992157,428.0387268066406
0.18978506326675415,412.8133239746094
0.16866758465766907,436.8169250488281
0.21840547025203705,433.0697021484375
0.17638280987739563,440.8072509765625
0.18717940151691437,420.2986145019531
0.2018739879131317,421.2369689941406
0.1715380996465683,434.9866638183594
0.3543381094932556,472.5492248535156
0.2574487030506134,463.64501953125
0.1597445160150528,414.60687255859375
0.2309112548828125,442.5548095703125
0.1557467132806778,408.2020263671875
0.16884055733680725,422.3135070800781
0.1403341144323349,426.9269104003906
0.22662639617919922,431.8868103027344
0.1889321208000183,411.72021484375
0.1446685940027237,420.97314453125
0.226909339427948,436.9880065917969
0.2495267689228058,465.3387145996094
0.17718465626239777,416.31549072265625
0.2577148377895355,414.02813720703125
0.2277916520833969,418.2678527832031
0.19845029711723328,433.98663330078125
0.21452553570270538,444.11956787109375
0.1962740570306778,434.4290466308594
0.2018490880727768,434.5381164550781
0.2471838891506195,427.2389831542969
0.2786751091480255,444.6953430175781
0.23661452531814575,426.2203063964844
0.15263649821281433,382.47467041015625
0.21748343110084534,429.8210144042969
0.19389550387859344,416.4580383300781
0.1870821863412857,438.0623779296875
0.18009759485721588,435.7881164550781
0.16653667390346527,408.1123352050781
0.20037981867790222,450.73028564453125
0.21410433948040009,448.02288818359375
0.21356260776519775,417.4158020019531
0.20409923791885376,418.0861511230469
0.18449895083904266,418.3987731933594
0.06888347864151001,380.0580139160156
0.20676477253437042,432.1288757324219
0.20220012962818146,429.40533447265625
0.21003779768943787,438.7621154785156
0.24723222851753235,428.69256591796875
0.22942283749580383,429.2499084472656
0.2182009220123291,418.50885009765625
0.1986037641763687,415.15081787109375
0.19675780832767487,417.7522277832031
0.2605648338794708,451.86114501953125
0.22199825942516327,421.4438781738281
0.12392371892929077,400.2165222167969
0.23445801436901093,430.62164306640625
0.2724386751651764,439.1579284667969
0.1936756819486618,424.5290222167969
0.1999613493680954,421.1699523925781
0.20036324858665466,418.6533508300781
0.21785961091518402,418.7545166015625
0.2006140649318695,421.89398193359375
0.21430952847003937,421.73980712890625
0.2152019888162613,417.96112060546875
0.15935853123664856,427.3043518066406
0.10584869235754013,398.5502014160156
0.17451515793800354,424.58770751953125
0.12874554097652435,425.3759460449219
0.15051734447479248,429.25836181640625
0.2066403329372406,447.2330322265625
0.1948644369840622,422.4189147949219
0.1569514125585556,409.8815002441406
0.19790460169315338,431.5057373046875
0.22546793520450592,440.8043518066406
0.19437694549560547,428.1831970214844
0.22141516208648682,434.1250915527344
0.26670166850090027,412.9925842285156
0.19365425407886505,450.0928955078125
0.1940162181854248,433.2776184082031
0.19588707387447357,423.8417053222656
0.20466120541095734,408.7488708496094
0.205191507935524,431.23260498046875
0.22233369946479797,426.27484130859375
0.1711682677268982,424.8088073730469
0.19415096938610077,432.4547424316406
0.1929457187652588,419.2714538574219
0.1999531239271164,435.5260009765625
0.14517469704151154,384.8357849121094
0.1676696538925171,418.1630554199219
0.20770835876464844,431.9920654296875
0.2008746862411499,445.2035217285156
0.22275970876216888,436.645263671875
0.19474372267723083,449.3502197265625
0.16820184886455536,426.5547180175781
0.1702011525630951,418.6142272949219
0.18004976212978363,432.38134765625
0.23836667835712433,429.2757873535156
0.23291225731372833,434.6669616699219
0.5768275260925293,537.9698486328125
0.20268160104751587,429.7519226074219
0.2158477008342743,408.3948669433594
0.15121562778949738,418.3071594238281
0.14700566232204437,426.033203125
0.23858746886253357,442.0434875488281
0.19743436574935913,428.8005676269531
0.2177460938692093,424.50628662109375
0.17213472723960876,428.3965759277344
0.2114889770746231,435.5992126464844
0.20214515924453735,439.6316833496094
0.37520724534988403,426.83770751953125
0.1923370510339737,418.5254211425781
0.2242843359708786,431.61285400390625
0.22109748423099518,417.1350402832031
0.2489800602197647,456.7745361328125
0.21458099782466888,441.9938659667969
0.2684636116027832,420.9305419921875
0.20864562690258026,407.3519592285156
0.29848983883857727,436.04541015625
0.2563347816467285,424.0228271484375
0.23531019687652588,422.61358642578125
0.06574487686157227,426.4996643066406
0.17410734295845032,424.5815124511719
0.16534163057804108,433.84942626953125
0.18469354510307312,435.3141784667969
0.20925581455230713,446.9441833496094
0.2357959896326065,419.24652099609375
0.20665955543518066,429.8122863769531
0.16113989055156708,416.38311767578125
0.1704246699810028,418.64373779296875
0.187880277633667,431.6006164550781
0.15355083346366882,437.5030822753906
0.06210813671350479,363.80780029296875
0.1782030165195465,417.8068542480469
0.2122783064842224,446.0403137207031
0.1708298623561859,398.6850280761719
0.16485273838043213,420.2933044433594
0.1765291839838028,434.08038330078125
0.18109308183193207,440.9355773925781
0.1918368637561798,433.1026916503906
0.2105623185634613,427.41796875
0.15210768580436707,413.18133544921875
0.2110489308834076,439.9670715332031
0.13409508764743805,423.61407470703125
0.18587572872638702,402.2778625488281
0.16133712232112885,425.3354187011719
0.24111612141132355,433.0330810546875
0.17034503817558289,425.8221740722656
0.19860592484474182,440.8432312011719
0.22849558293819427,433.4065856933594
0.2503967583179474,435.2474060058594
0.20325319468975067,420.60498046875
0.18418443202972412,428.30694580078125
0.1531655192375183,426.9801940917969
0.1970079243183136,401.5863952636719
0.20575958490371704,412.8313903808594
0.18080386519432068,416.4910888671875
0.19148364663124084,423.5469665527344
0.18961596488952637,428.5318603515625
0.17684173583984375,428.0574645996094
0.16244639456272125,423.1171875
0.21454817056655884,432.43768310546875
0.24655242264270782,430.248779296875
0.17961129546165466,419.15350341796875
0.17772792279720306,431.5989990234375
0.06259910017251968,400.23870849609375
0.163186714053154,419.44281005859375
0.2214071899652481,426.2021789550781
0.20281244814395905,427.14617919921875
0.15339313447475433,422.3223571777344
0.19859912991523743,431.0466003417969
0.18156133592128754,426.69287109375
0.22985389828681946,441.1773986816406
0.16653725504875183,415.4413757324219
0.15838216245174408,429.6562805175781
0.17108750343322754,423.80938720703125
0.12596085667610168,378.24090576171875
0.2248760610818863,414.4668884277344
0.19113172590732574,413.89794921875
0.2286999225616455,437.6227722167969
0.19079715013504028,432.3328857421875
0.17808623611927032,425.44189453125
0.16663959622383118,405.72894287109375
0.2056419402360916,432.1259460449219
0.24911774694919586,449.7051696777344
0.20285937190055847,437.16241455078125
0.1652686893939972,423.5281982421875
0.16926109790802002,486.129638671875
0.2199394404888153,410.8902282714844
0.2364634871482849,420.71502685546875
0.20824922621250153,437.360107421875
0.26854774355888367,439.8066711425781
0.1413729041814804,418.47021484375
0.21733178198337555,428.83551025390625
0.1999969482421875,439.3457946777344
0.1281692236661911,425.6833190917969
0.16549214720726013,396.177001953125
0.16447913646697998,414.5537414550781
0.04078962281346321,450.64459228515625
0.15285621583461761,407.2239074707031
0.17047224938869476,430.6481018066406
0.13706693053245544,421.46380615234375
0.1848028004169464,436.87744140625
0.15918010473251343,416.74896240234375
0.15317921340465546,400.93731689453125
0.12912745773792267,431.479248046875
0.2167624831199646,445.2918395996094
0.16338521242141724,433.05621337890625
0.19577638804912567,440.30108642578125
0.29825401306152344,441.33575439453125
0.16046056151390076,421.1436767578125
0.1867985874414444,435.73187255859375
0.22786229848861694,430.25823974609375
0.2153422236442566,439.1163330078125
0.2426820993423462,415.49298095703125
0.20747722685337067,428.028564453125
0.182480126619339,426.04522705078125
0.16591285169124603,408.0979309082031
0.24120138585567474,430.6125793457031
0.19093208014965057,424.89739990234375
0.20302625000476837,492.3236389160156
0.1999983936548233,411.2828674316406
0.20877350866794586,420.747314453125
0.2518153190612793,430.9801330566406
0.21979039907455444,432.5602722167969
0.20816637575626373,439.2141418457031
0.17639364302158356,415.9587097167969
0.20661227405071259,405.4560241699219
0.2217567265033722,441.7384948730469
0.20280992984771729,412.5733642578125
0.2340029776096344,432.3708190917969
0.05272866412997246,520.9425048828125
0.21507945656776428,424.90966796875
0.2075062245130539,417.8626708984375
0.12253809720277786,424.8092956542969
0.17094320058822632,427.90081787109375
0.19210845232009888,416.6319580078125
0.20221836864948273,420.1033020019531
0.2446911334991455,451.15155029296875
0.21011683344841003,433.7529602050781
0.16846027970314026,406.9795227050781
0.1767805516719818,419.6695251464844
0.188863143324852,457.13104248046875
0.16097469627857208,421.34423828125
0.16595670580863953,423.2597961425781
0.19616612792015076,429.64691162109375
0.22148317098617554,443.8767395019531
0.1773439347743988,428.969970703125
0.16871275007724762,429.09808349609375
0.15263260900974274,418.4972229003906
0.14500024914741516,426.7109375
0.11973436176776886,411.7716064453125
0.1828407496213913,421.4533996582031
0.24687662720680237,455.15997314453125
0.1535533219575882,428.279296875
0.15935392677783966,420.53619384765625
0.14360053837299347,412.3352966308594
0.16891980171203613,421.7518615722656
0.19175021350383759,435.3612060546875
0.23015236854553223,427.6336364746094
0.1684987097978592,421.5232238769531
0.1932634562253952,438.86956787109375
0.17408841848373413,427.44781494140625
0.227608323097229,426.944091796875
0.19214561581611633,456.15850830078125
0.20898602902889252,444.6825866699219
0.1930096298456192,429.7250061035156
0.1878652721643448,424.53680419921875
0.16996166110038757,420.64019775390625
0.21893762052059174,435.5319519042969
0.21157340705394745,420.07391357421875
0.2263968139886856,414.9904479980469
0.1823873668909073,431.2057800292969
0.22977536916732788,423.23974609375
0.1957341879606247,427.9891357421875
0.3536067306995392,431.9613342285156
0.23214107751846313,419.85382080078125
0.23831431567668915,446.65704345703125
0.16524212062358856,419.37890625
0.17572897672653198,421.9587707519531
0.1643988937139511,425.34619140625
0.17060381174087524,424.58087158203125
0.17190106213092804,431.68316650390625
0.13750547170639038,422.0158996582031
0.19108039140701294,431.27734375
0.13184373080730438,422.7734680175781
0.11202416568994522,361.5347595214844
0.15042535960674286,422.6597595214844
0.16096241772174835,422.0803527832031
0.14191867411136627,418.6871643066406
0.20329581201076508,435.17535400390625
0.22541473805904388,445.3528747558594
0.20118235051631927,414.0455627441406
0.19010978937149048,413.4093017578125
0.25582244992256165,431.1967468261719
0.24910014867782593,430.3758544921875
0.1854078322649002,418.2933044433594
0.11448999494314194,416.1551208496094
0.2358831763267517,422.62469482421875
0.20655575394630432,426.90802001953125
0.2137490212917328,423.4174499511719
0.16462381184101105,424.250732421875
0.2140480875968933,442.9070739746094
0.18039777874946594,423.64312744140625
0.15246915817260742,415.1504211425781
0.1638328582048416,437.1059875488281
0.17496323585510254,433.69586181640625
0.19509226083755493,409.2776184082031
0.11177976429462433,390.6301574707031
0.2260971963405609,433.5277404785156
0.1964903026819229,420.2868957519531
0.2377813309431076,454.3987731933594
0.15436141192913055,417.19049072265625
0.18550486862659454,432.09130859375
0.19843414425849915,422.9857177734375
0.16656367480754852,429.4287414550781
0.1467430144548416,411.5673522949219
0.21734629571437836,425.4418029785156
0.203279048204422,425.5517883300781
0.293473482131958,489.5596618652344
0.23670253157615662,430.87603759765625
0.2109975665807724,432.8227844238281
0.23644794523715973,441.4560241699219
0.1796824336051941,434.78546142578125
0.1873733103275299,432.50439453125
0.2527015805244446,424.5731201171875
0.24003702402114868,424.9747009277344
0.23451003432273865,412.1086730957031
0.24124397337436676,423.22674560546875
0.2384946197271347,415.44219970703125
0.13593129813671112,431.2770080566406
0.20970284938812256,443.7276611328125
0.22681431472301483,435.68890380859375
0.15212084352970123,414.24560546875
0.16568706929683685,435.3399353027344
0.16009344160556793,424.57537841796875
0.1385403275489807,439.0965270996094
0.2067221999168396,430.54742431640625
0.1457504779100418,434.450439453125
0.1816580891609192,413.14141845703125
0.22490179538726807,450.69183349609375
0.03956028074026108,409.8081970214844
0.21898701786994934,415.68902587890625
0.20706979930400848,408.45623779296875
0.17123311758041382,428.59619140625
0.22794361412525177,439.85833740234375
0.2512534558773041,447.9389343261719
0.23214592039585114,430.15252685546875
0.14468500018119812,405.83984375
0.2755102515220642,441.0426330566406
0.18508733808994293,421.51617431640625
0.17578424513339996,433.0098571777344
0.08302425593137741,367.8585510253906
0.15081065893173218,445.5552062988281
0.21822327375411987,417.2486877441406
0.2742156684398651,434.1142272949219
0.22037039697170258,418.5607604980469
0.23580949008464813,413.42034912109375
0.2149188220500946,422.47216796875
0.1885814219713211,422.22607421875
0.1916332095861435,417.66644287109375
0.20258542895317078,429.22216796875
0.2434990406036377,442.920654296875
0.4270388185977936,460.7603454589844
0.2017533779144287,420.8372497558594
0.18390022218227386,421.95135498046875
0.2441360205411911,419.4992980957031
0.15843671560287476,399.9243469238281
0.27129262685775757,431.82781982421875
0.2918485105037689,431.3261413574219
0.2357657104730606,422.54241943359375
0.23215951025485992,425.87188720703125
0.16638872027397156,423.08514404296875
0.20173002779483795,422.6506042480469
0.2316247671842575,441.9820861816406
0.1829075962305069,418.35302734375
0.23165008425712585,422.0113830566406
0.15037743747234344,411.94879150390625
0.16079607605934143,415.5221252441406
0.19926482439041138,441.81793212890625
0.21508900821208954,433.0718688964844
0.15772190690040588,419.9521179199219
0.1461455523967743,403.3379821777344
0.19998237490653992,436.68853759765625
0.16771936416625977,422.5645446777344
0.07273834943771362,436.31170654296875
0.14551571011543274,428.28045654296875
0.11951961368322372,424.0633544921875
0.15373480319976807,441.4049072265625
0.17251963913440704,421.98291015625
0.14932020008563995,425.2188720703125
